2019-06-13 09:30:16.687591 28.4959859618 21.0522303772 911.883579724
2019-06-13 09:40:16.809963 28.582675758 21.0436774845 911.794135931
2019-06-13 09:50:16.932163 28.6591668245 21.0461957738 911.744292324
2019-06-13 10:00:17.054730 28.7305585457 21.0275024769 911.714244747
2019-06-13 10:10:17.177187 28.8274474014 21.0132063244 911.667529515
2019-06-13 10:20:17.212668 28.9243363621 21.0096067527 911.620764909
2019-06-13 10:30:17.335569 29.0161260008 21.0008399576 911.64883299
2019-06-13 10:40:17.458409 29.1079157338 20.965294916 911.594310326
2019-06-13 10:50:17.536438 29.2150038747 20.9345166174 911.535228651
2019-06-13 11:00:17.659181 29.3271915887 20.8981724274 911.483754502
2019-06-13 11:10:17.781950 29.4393794434 20.8832419283 911.34960518
2019-06-13 11:20:17.904936 29.5515674391 20.8307810071 911.297985933
2019-06-13 11:30:17.943691 29.6739545041 20.7886273176 911.2065401
2019-06-13 11:40:18.066497 29.7963417367 20.7678996069 911.170106926
2019-06-13 11:50:18.189422 29.918729137 20.7096053026 911.078489192
2019-06-13 12:00:18.248339 30.0360172195 20.6836671436 910.896432549
2019-06-13 12:10:18.355829 30.1584049481 20.6521496342 910.859752968
2019-06-13 12:20:18.478276 30.2909918432 20.609481436 910.617735159
2019-06-13 12:30:18.600617 30.4235789351 20.582896633 910.541023624
2019-06-13 12:40:18.723294 30.5561662237 20.5240577452 910.381461379
2019-06-13 12:50:18.845728 30.6632561004 20.4984141638 910.100749781
2019-06-13 13:00:18.968108 30.7958437447 20.4663887346 909.968512689
2019-06-13 13:10:19.014157 30.9437301953 20.3799709968 909.886692223
2019-06-13 13:20:19.136557 31.0763182558 20.2833346925 910.002671564
2019-06-13 13:30:19.259024 31.2089065129 20.2350621247 909.952959698
2019-06-13 13:40:19.381445 31.3057980561 20.198937546 909.794427576
2019-06-13 13:50:19.503978 31.4332870887 20.1508115979 909.709277591
2019-06-13 14:00:19.626304 31.5352784457 20.0929034065 909.723967931
2019-06-13 14:10:19.748653 31.6372699192 20.0995985544 909.407057229
2019-06-13 14:20:19.871170 31.7647594247 20.0729500267 909.404535386
2019-06-13 14:30:19.952800 31.8769503401 20.0307306892 909.379046581
2019-06-13 14:40:20.075202 32.0095397853 19.9607121115 909.273451397
2019-06-13 14:50:20.197612 32.1268306123 19.934405168 909.255458817
2019-06-13 15:00:20.320029 32.2543208163 19.8914871704 909.169699139
2019-06-13 15:10:20.442421 32.3563131105 19.8657646076 909.101022888
2019-06-13 15:20:20.565003 32.4685047686 19.8234235971 908.909210753
2019-06-13 15:30:20.687576 32.6061947233 19.9851322236 908.783079465
2019-06-13 15:40:20.788620 32.5653976776 20.1648863522 908.694411596
2019-06-13 15:50:20.910816 32.6979881443 20.0300020585 908.61589471
2019-06-13 16:00:21.030100 32.6112943553 20.384334561 908.624671344
2019-06-13 16:10:21.054263 32.713287057 20.2399331541 908.555733679
2019-06-13 16:20:21.168534 32.7693830925 20.2754851705 908.528863519
2019-06-13 16:30:21.240657 32.6673903268 20.4522821987 908.404111971
2019-06-13 16:40:21.363381 32.8662763277 20.2122136147 908.341480892
2019-06-13 16:50:21.485884 32.5551984191 20.5862184447 908.319458657
2019-06-13 17:00:21.608436 32.815279875 20.2844529454 908.182247126
2019-06-13 17:10:21.730913 32.6061947233 20.5788246892 908.0359436
2019-06-13 17:20:21.762787 32.6214936203 20.4972704175 907.920439602
2019-06-13 17:30:21.793138 32.3155161789 20.7034550522 907.96128308
2019-06-13 17:40:21.915600 32.1217310079 20.732534436 907.948238438
2019-06-13 17:50:21.981063 31.9228466642 20.7456129125 907.927438357
2019-06-13 18:00:22.103653 31.7290623448 20.7315450913 907.886493851
2019-06-13 18:10:22.226085 31.5556767311 20.7166948544 908.014061541
2019-06-13 18:20:22.348404 31.387391016 20.6693605975 907.928128052
2019-06-13 18:30:22.470816 31.2140060652 20.6437729343 907.97256155
2019-06-13 18:40:22.593602 31.0508205366 20.6446953826 908.03211782
2019-06-13 18:50:22.715974 30.8825357723 20.6081749651 908.139105927
2019-06-13 19:00:22.838435 30.6989527545 20.5830151679 908.223030321
2019-06-13 19:10:22.960766 30.5357681665 20.5355919104 908.226996884
2019-06-13 19:20:22.994094 30.3725838765 20.498937566 908.506608944
2019-06-13 19:30:23.067281 30.1839024127 20.4793964533 908.527237127
2019-06-13 19:40:23.189720 30.0258182497 20.4103831745 908.593569086
2019-06-13 19:50:23.312134 29.8575354159 20.3900887076 908.754698814
2019-06-13 20:00:23.413740 29.6433577221 20.3501369674 908.984537169
2019-06-13 20:10:23.479163 29.4495783463 20.3469380529 908.969301954
2019-06-13 20:20:23.601915 29.3118932557 20.2772637451 909.093145597
2019-06-13 20:30:23.724473 29.128313465 20.2201296001 909.203034598
2019-06-13 20:40:23.846887 28.9243363621 20.179891978 909.309626927
2019-06-13 20:50:23.969248 29.0977168699 20.0981404815 909.54240012
2019-06-13 21:00:23.999580 28.8019503239 20.109733242 909.70356504
2019-06-13 21:10:24.042167 28.929435784 20.0351400113 909.867543659
2019-06-13 21:20:24.164753 28.6846638613 20.0929177068 909.967449075
2019-06-13 21:30:24.213667 28.7968509093 19.9921816343 910.191042583
2019-06-13 21:40:24.336096 28.6591668245 20.0190060919 910.314162606
2019-06-13 21:50:24.391471 28.7254591352 19.9147191983 910.386309913
2019-06-13 22:00:24.513981 28.3532029514 20.0310138453 910.431549338
2019-06-13 22:10:24.560382 28.093134483 20.0305050681 910.507608485
2019-06-13 22:20:24.682933 27.8738616566 20.0016833292 910.479932046
2019-06-13 22:30:24.805391 27.7157815807 19.9918437809 910.434334584
2019-06-13 22:40:24.903113 27.8228680532 19.9022002873 910.51307454
2019-06-13 22:50:24.986482 27.5220063854 19.9140151517 910.472215368
2019-06-13 23:00:25.069713 27.8942591061 19.7605011102 910.510621077
2019-06-13 23:10:25.135905 28.0676376151 19.7215539206 910.414301538
2019-06-13 23:20:25.197948 28.1951220274 19.7271685381 910.441176347
2019-06-13 23:30:25.265488 28.3277060092 19.6737597331 910.420694948
2019-06-13 23:40:25.329225 28.3837992915 19.6929085579 910.367600396
2019-06-13 23:50:25.395730 28.4551907927 19.6740088376 910.364978711
2019-06-14 00:00:25.458014 28.521482952 19.655306396 910.327174731
2019-06-14 00:10:25.523865 28.582675758 19.6368021582 910.309179404
2019-06-14 00:20:25.577342 28.6234709854 19.6351645899 910.233005361
2019-06-14 00:30:25.656024 28.6795644533 19.5954506462 910.262315906
2019-06-14 00:40:25.726475 28.6999620868 19.6053332496 910.265471664
2019-06-14 00:50:25.794609 28.7203597249 19.6312728833 910.186112536
2019-06-14 01:00:25.865980 28.7509561908 19.6568052652 910.259602209
2019-06-14 01:10:25.943398 28.7662544277 19.6776014403 910.310101732
2019-06-14 01:20:26.015324 28.7866520809 19.6660779439 910.313252852
2019-06-14 01:30:26.089143 28.791751495 19.6819318733 910.210886786
2019-06-14 01:40:26.166263 28.7815526672 19.7144568948 910.030517208
2019-06-14 01:50:26.288665 28.791751495 19.7140487543 910.100856583
2019-06-14 02:00:26.410991 28.4602901878 19.8449658004 910.235179472
2019-06-14 02:10:26.533679 28.5520793498 19.7396795695 910.098201667
2019-06-14 02:20:26.656096 28.582675758 19.7438090035 910.034194446
2019-06-14 02:30:26.778482 28.6183715809 19.7263325943 910.087840265
2019-06-14 02:40:26.900942 28.6081727729 19.7267399552 910.182511015
2019-06-14 02:50:27.023647 28.6234709854 19.7100765481 910.12300428
2019-06-14 03:00:27.146053 28.6132721768 19.7372375621 910.135176037
2019-06-14 03:10:27.268430 28.582675758 19.7545095058 910.171686652
2019-06-14 03:20:27.355673 28.5622781513 19.7606726956 910.168525562
2019-06-14 03:30:27.475191 28.5469799494 19.7826814748 910.145531158
2019-06-14 03:40:27.597614 28.5316817501 19.7779406721 910.122537003
2019-06-14 03:50:27.720036 28.5010853593 19.7791583643 910.049054575
2019-06-14 04:00:27.842420 28.4908865646 19.7688659399 910.171198366
2019-06-14 04:10:27.964956 28.4602901878 19.8182224502 910.042727336
2019-06-14 04:20:28.084311 28.4398926091 19.7976381822 910.204515277
2019-06-14 04:30:28.206707 28.419495035 19.8091450458 910.448766827
2019-06-14 04:40:28.327641 28.3990974656 19.8206507475 910.308131689
2019-06-14 04:50:28.448839 28.3888986826 19.7996639081 910.375268142
2019-06-14 05:00:28.571360 28.3634017303 19.8167190726 910.364418823
2019-06-14 05:10:28.694032 28.3481035624 19.8012837922 910.396392367
2019-06-14 05:20:28.816496 28.3430041737 19.8282227493 910.553654202
2019-06-14 05:30:28.938932 28.3124078475 19.8187415211 910.645072869
2019-06-14 05:40:29.061377 28.3073084608 19.8242905814 910.802324297
2019-06-14 05:50:29.130074 28.2665133778 19.8312536526 910.740950334
2019-06-14 06:00:29.252514 28.25631461 19.8156188289 910.808061569
2019-06-14 06:10:29.283495 28.2410164604 19.8001869319 910.785044916
2019-06-14 06:20:29.361853 28.2155195503 19.8065441396 910.77416743
2019-06-14 06:30:29.484293 28.2104201691 19.8281292278 910.876426655
2019-06-14 06:40:29.606659 28.1951220274 19.8501170455 911.018301126
2019-06-14 06:50:29.729134 28.1798238883 19.8667579022 911.050241385
2019-06-14 07:00:29.851509 28.1849232677 20.0322581809 911.140362143
2019-06-14 07:10:29.974162 28.1798238883 20.0003874373 911.325059711
2019-06-14 07:20:30.096501 28.1849232677 19.9734616983 911.387701172
2019-06-14 07:30:30.122777 28.2002214077 19.9782062628 911.493182723
2019-06-14 07:40:30.245119 28.2002214077 19.9568247783 911.493182723
2019-06-14 07:50:30.367472 28.2308176955 19.9288929653 911.594221801
2019-06-14 08:00:30.489996 28.2512152265 19.9173974989 911.817335234
2019-06-14 08:10:30.612492 28.286910917 19.9052973919 911.843613385
2019-06-14 08:20:30.734961 28.3226066217 19.8771542175 911.897378322
2019-06-14 08:30:30.813550 28.3685011202 19.8646448688 911.911525461
2019-06-14 08:40:30.936047 28.4041968575 19.8525364202 911.882813905
2019-06-14 08:50:31.058464 28.4449920033 19.8402236213 911.779292507
2019-06-14 09:00:31.129882 28.4959859618 19.8382017013 911.663611654
2019-06-14 09:10:31.252294 28.5571787504 19.8090249455 911.755745602
2019-06-14 09:20:31.374707 28.6285703901 19.7847838476 911.7257314
2019-06-14 09:30:31.496925 28.7050614959 19.7228684646 911.675862885
2019-06-14 09:40:31.619325 28.7713538406 19.7148649966 911.720641308
2019-06-14 09:50:31.741673 28.858043904 19.6899805111 911.548512692
2019-06-14 10:00:31.774540 28.9243363621 19.6766130277 911.51070722
2019-06-14 10:10:31.896907 29.0059271474 19.6679812414 911.605967235
2019-06-14 10:20:31.952831 29.0875180072 19.6379194109 911.536097822
2019-06-14 10:30:32.064637 29.1691089415 19.6239174221 911.493710609
2019-06-14 10:40:32.170883 29.2405010701 19.6210373984 911.518530604
2019-06-14 10:50:32.293571 29.3118932557 19.5967189523 911.460743553
2019-06-14 11:00:32.416009 29.4036832925 19.5447639227 911.406066801
2019-06-14 11:10:32.538414 29.4903739695 19.514438608 911.343674672
2019-06-14 11:20:32.660705 29.5617663548 19.4900856478 911.230694961
2019-06-14 11:30:32.783180 29.6637555756 19.4644749928 911.246301339
2019-06-14 11:40:32.905665 29.7402475676 19.3916128564 910.975601858
2019-06-14 11:50:33.028070 29.8422369922 19.3498681795 911.046210904
2019-06-14 12:00:33.150431 29.9391270533 19.2975784061 910.861118945
2019-06-14 12:10:33.273156 30.0258182497 19.2349496363 910.881111563
2019-06-14 12:20:33.395659 30.12270851 19.1772394438 910.640743704
2019-06-14 12:30:33.518061 30.2297978672 19.1351883424 910.525860061
2019-06-14 12:40:33.640539 30.3317878505 19.0825838936 910.375666147
2019-06-14 12:50:33.763088 30.4337779503 19.0084594885 910.363280164
2019-06-14 13:00:33.885605 30.5357681665 18.9719209202 910.240517904
2019-06-14 13:10:34.008116 30.6326589797 18.9624583267 910.137615238
2019-06-14 13:20:34.130514 30.7346494229 18.8882492434 910.014703084
2019-06-14 13:30:34.258370 30.8417395135 18.8568139984 910.202920017
2019-06-14 13:40:34.380804 30.9437301953 18.8363381676 909.886692223
2019-06-14 13:50:34.503535 31.0406214509 18.8053067593 909.755917539
2019-06-14 14:00:34.626012 31.1324132636 18.7690961058 909.783078544
2019-06-14 14:10:34.748468 31.244603385 18.7589111837 909.702720247
2019-06-14 14:20:34.871146 31.331295848 18.7498122269 909.473614654
2019-06-14 14:30:34.981678 31.4536853508 18.7122463549 909.518860033
2019-06-14 14:40:35.104412 31.5505771593 18.6811433027 909.249607454
2019-06-14 14:50:35.227255 31.6576682278 18.6495845128 909.299448573
2019-06-14 15:00:35.349578 31.7545602576 18.6615671308 909.085274307
2019-06-14 15:10:35.472034 31.8310540395 18.6636529791 908.840477374
2019-06-14 15:20:35.528668 31.9075478869 18.6387812205 908.954942929
2019-06-14 15:30:35.651071 31.9891413963 18.6352485804 908.800592767
2019-06-14 15:40:35.779162 32.0707349802 18.6155331629 908.729124771
2019-06-14 15:50:35.901829 32.1574282447 18.5955877941 908.499326575
2019-06-14 16:00:36.024388 32.2339223715 18.5652862083 908.420125682
2019-06-14 16:10:36.146911 32.3104165637 18.5511623123 908.562155109
2019-06-14 16:20:36.269315 32.392010441 18.526015219 908.352210581
2019-06-14 16:30:36.391927 32.4685047686 18.4848856869 908.355892789
2019-06-14 16:40:36.514229 32.5398995335 18.4547631313 908.324263403
2019-06-14 16:50:36.633203 32.5959954601 18.4307022325 908.269745706
2019-06-14 17:00:36.755694 32.5551984191 18.8374319825 908.264119877
2019-06-14 17:10:36.878187 32.1676274578 19.2370458766 908.238051733
2019-06-14 17:20:36.973955 31.8871495212 19.4159135204 908.150481932
2019-06-14 17:30:37.072686 31.6525686502 19.5818764807 908.103700143
2019-06-14 17:40:37.195202 31.4434862191 19.6173879398 908.012021015
2019-06-14 17:50:37.317952 31.5403780166 19.4518439165 907.963558586
2019-06-14 18:00:37.387177 31.2599020489 19.6356697592 908.041215381
2019-06-14 18:10:37.462309 30.9947255799 19.9046848135 908.086199535
2019-06-14 18:20:37.530419 30.8825357723 19.828533846 908.083912659
2019-06-14 18:30:37.563821 30.9131329786 19.7089851212 908.129701238
2019-06-14 18:40:37.686644 30.6479575387 19.746620028 908.146693723
2019-06-14 18:50:37.809378 30.8315404517 19.5509846681 908.283544985
2019-06-14 19:00:37.912833 30.5204696266 19.6980435753 908.314416224
2019-06-14 19:10:37.962827 30.6071613871 19.5494161032 908.306304387
2019-06-14 19:20:38.079127 30.4898725548 19.5649568075 908.544400148
2019-06-14 19:30:38.189852 30.4643750029 19.5015225538 908.588947389
2019-06-14 19:40:38.312648 30.5765642855 19.4055597526 908.729416338
2019-06-14 19:50:38.379541 30.3980814021 19.4397704922 908.820562119
2019-06-14 20:00:38.502106 30.5765642855 19.3249418236 908.950087827
2019-06-14 20:10:38.597771 30.4031809081 19.3912094635 909.186698072
2019-06-14 20:20:38.651025 30.4694745127 19.3132519572 909.175751713
2019-06-14 20:30:38.727938 30.5867633182 19.2600225272 909.434308503
2019-06-14 20:40:38.798731 30.6377584991 19.2417776453 909.565929865
2019-06-14 20:50:38.887378 30.4643750029 19.2865965039 909.664539945
2019-06-14 21:00:38.976457 30.4847730438 19.2535095709 909.805452216
2019-06-14 21:10:39.044419 30.5459671945 19.2079730129 909.95240134
2019-06-14 21:20:39.141911 30.3317878505 19.2652291238 910.017199011
2019-06-14 21:30:39.256092 29.852435941 19.354814655 910.17981134
2019-06-14 21:40:39.378509 29.4903739695 19.3643162717 910.159526518
2019-06-14 21:50:39.432798 29.1946061237 19.3067694471 910.320940646
2019-06-14 22:00:39.555209 28.8733421592 19.2931635151 910.305996606
2019-06-14 22:10:39.634482 28.5877751604 19.3102024396 910.37184299
2019-06-14 22:20:39.753594 28.286910917 19.3064378534 910.304375765
2019-06-14 22:30:39.805437 28.2716127622 19.23754696 910.336342473
2019-06-14 22:40:39.861349 28.0574388699 19.2409613615 910.316533364
2019-06-14 22:50:39.955998 27.7616757675 19.2423503127 910.283687427
2019-06-14 23:00:40.078448 27.8534642118 19.1638111503 910.339375259
2019-06-14 23:10:40.132887 27.5373044119 19.1820890938 910.303065777
2019-06-14 23:20:40.255395 27.5475030976 19.1336225673 910.263504559
2019-06-14 23:30:40.377885 27.3741255981 19.1460565344 910.304557007
2019-06-14 23:40:40.500211 27.3945229335 19.1078626924 910.198018794
2019-06-14 23:50:40.544908 27.2619403364 19.139970502 910.218055025
2019-06-15 00:00:40.583859 27.2772383183 19.0753163367 910.241077946
2019-06-15 00:10:40.706177 27.4302182817 19.0156599532 910.306628997
2019-06-15 00:20:40.828693 27.0171729818 19.1606287942 910.370903919
2019-06-15 00:30:40.951168 27.2976356317 19.0051104329 910.436433105
2019-06-15 00:40:40.984971 27.3792249315 18.9964118714 910.586696578
2019-06-15 00:50:41.105622 27.0732654413 19.0943425815 910.729688868
2019-06-15 01:00:41.198495 27.2211457308 19.0082595376 910.650575445
2019-06-15 01:10:41.290303 27.3027349607 18.9835555542 910.553881978
2019-06-15 01:20:41.413309 27.3384302723 19.008766641 910.744844743
2019-06-15 01:30:41.473016 27.3588275995 19.0132633022 910.610882293
2019-06-15 01:40:41.595466 27.3639269321 19.0130532901 910.618559154
2019-06-15 01:50:41.717896 27.0936627081 19.0935078096 910.59580227
2019-06-15 02:00:41.832676 27.1854504661 19.0364022622 910.596829261
2019-06-15 02:10:41.953985 27.2058477584 19.0302291981 910.68241956
2019-06-15 02:20:42.076525 27.2109470822 19.0460247701 910.552901186
2019-06-15 02:30:42.198872 27.2109470822 19.0353546637 910.443144071
2019-06-15 02:40:42.320813 27.2007484349 19.051778514 910.482668775
2019-06-15 02:50:42.373685 27.0630668097 19.0894266922 910.494865701
2019-06-15 03:00:42.496113 26.915186782 19.132795349 910.381923115
2019-06-15 03:10:42.618553 26.9814777986 19.0927648962 910.481739632
2019-06-15 03:20:42.713489 27.0018750444 19.0759330687 910.512453375
2019-06-15 03:30:42.805211 27.012073669 19.0755154859 910.500379747
2019-06-15 03:40:42.832815 27.0069743566 19.086389418 910.465271016
2019-06-15 03:50:42.915438 27.0069743566 19.1130521137 910.547562348
2019-06-15 04:00:43.037886 27.0018750444 19.0812655798 910.539883614
2019-06-15 04:10:43.160243 26.9865771096 19.0978886348 910.544277161
2019-06-15 04:20:43.282941 26.7316119156 19.2362017471 910.626482865
2019-06-15 04:30:43.312847 26.7061154362 19.1946041559 910.642911728
2019-06-15 04:40:43.435330 26.7469098067 19.1503131131 910.622107605
2019-06-15 04:50:43.557736 26.7520091043 19.1554349698 910.712047343
2019-06-15 05:00:43.680062 26.7418105094 19.161179281 910.833779453
2019-06-15 05:10:43.802538 26.7265126191 19.1671306524 910.810730756
2019-06-15 05:20:43.925007 26.7061154362 19.1786176618 910.889670216
2019-06-15 05:30:44.047435 26.7010161412 19.1788248423 911.046491854
2019-06-15 05:40:44.169944 26.6959168465 19.1630458104 911.175894074
2019-06-15 05:50:44.292449 26.6857182579 19.1687891089 911.270190276
2019-06-15 06:00:44.414916 26.6704203773 19.1747393002 911.329379007
2019-06-15 06:10:44.537387 26.6296260417 19.1710684753 911.459783
2019-06-15 06:20:44.659892 26.5837324364 19.9506452525 911.527648352
2019-06-15 06:30:44.783064 26.6194274607 22.3986369659 911.554062995
2019-06-15 06:40:44.905327 26.7316119156 22.2937275218 911.75066389
2019-06-15 06:50:45.028096 26.8233993016 21.8965315793 911.724558331
2019-06-15 07:00:45.150841 26.915186782 21.3446174121 911.808123572
2019-06-15 07:10:45.273965 27.04266955 21.009600368 911.890645416
2019-06-15 07:20:45.396916 27.1089606612 20.4633864819 911.880868927
2019-06-15 07:30:45.519767 27.1701524999 20.189106715 912.055456125
2019-06-15 07:40:45.642640 27.3180329496 20.6741542225 912.141254795
2019-06-15 07:50:45.672834 27.4302182817 20.7446410784 912.145736221
2019-06-15 08:00:45.759755 27.4659136442 20.8126685042 912.199560309
2019-06-15 08:10:45.846393 27.5475030976 21.0764386972 912.212770915
2019-06-15 08:20:45.926397 27.5984965439 20.7543649936 912.179830487
2019-06-15 08:30:46.048834 27.6647880676 20.703847182 912.197398117
2019-06-15 08:40:46.171258 27.7106822281 20.7341566448 912.239127649
2019-06-15 08:50:46.293961 27.7871725481 20.7366314584 912.244586344
2019-06-15 09:00:46.340816 27.8636629336 20.803187495 912.250024465
2019-06-15 09:10:46.392787 27.9401533846 20.92851295 912.310386623
2019-06-15 09:20:46.432815 28.016643901 20.7867894031 912.260838954
2019-06-15 09:30:46.555271 28.0421407544 20.4759724396 912.16188555
2019-06-15 09:40:46.640345 28.0676376151 20.3681388348 912.145355118
2019-06-15 10:00:46.882500 28.2818115317 21.0815143 912.275723905
2019-06-15 10:10:46.922791 28.4347932151 21.3218041619 912.121349974
2019-06-15 10:20:47.044968 28.5163835533 21.0942559081 912.024286062
2019-06-15 10:30:47.167575 28.6132721768 21.0532426059 912.005212529
2019-06-15 10:40:47.192811 28.7458567791 21.0483360446 912.012343463
2019-06-15 10:50:47.286241 28.8478450686 21.2746595654 911.918321628
2019-06-15 11:00:47.395215 28.9447340515 20.8696781263 911.954132837
2019-06-15 11:10:47.514958 29.0314242831 21.0752207474 911.864489421
2019-06-15 11:20:47.633180 29.1436117665 21.151383413 911.840689198
2019-06-15 11:30:47.751435 29.306793812 21.2149905004 911.728383618
2019-06-15 11:40:47.868956 29.4750756086 21.4820657129 911.540976279
2019-06-15 11:50:47.991396 29.566865813 21.1410846939 911.51378304
2019-06-15 12:00:48.114057 29.6280593351 20.7260321106 911.440542562
2019-06-15 12:10:48.236170 29.7657449128 21.8360769537 911.34452589
2019-06-15 12:20:48.313179 29.8932317481 22.1157438975 911.205511902
2019-06-15 12:30:48.435768 29.9646244553 21.2336023393 910.982101016
2019-06-15 12:40:48.558207 30.0360172195 20.855376799 910.95155683
2019-06-15 12:50:48.680334 30.0615146492 20.736355871 910.824482646
2019-06-15 13:00:48.802514 30.1839024127 21.8533652595 910.677502486
2019-06-15 13:10:48.924952 30.2960913431 21.4467889181 910.570245262
2019-06-15 13:20:49.047501 30.4235789351 21.4904456938 910.513444982
2019-06-15 13:30:49.169873 30.6071613871 21.3064652952 910.402815629
2019-06-15 13:40:49.292373 30.7346494229 21.2103969324 910.263029574
2019-06-15 13:50:49.414987 30.9896260401 20.9589337063 910.341945939
2019-06-15 14:00:49.537388 31.0661191672 21.230295605 910.153017032
2019-06-15 14:10:49.641236 31.1834087559 21.2312973475 910.080405052
2019-06-15 14:20:49.763568 31.315997172 21.3769930068 910.141115721
2019-06-15 14:30:49.886149 31.4791831849 21.2902102362 909.888541742
2019-06-15 14:40:50.008546 31.6372699192 21.0635549799 909.710993266
2019-06-15 14:50:50.057014 31.7953569331 20.9606137757 909.643813409
2019-06-15 15:00:50.179329 31.8820499305 20.9950216326 909.607810548
2019-06-15 15:10:50.301813 31.9840417998 21.0773568551 909.456449558
2019-06-15 15:20:50.412847 32.0962329904 21.0731024401 909.320267411
2019-06-15 15:30:50.506308 32.2237231508 21.3539964294 909.179227854
2019-06-15 15:40:50.592233 32.341014259 21.0638038344 909.050474623
2019-06-15 15:50:50.714628 32.4583055211 21.1618292801 908.866291466
2019-06-15 16:00:50.837028 32.5246006505 21.3966851011 908.771759334
2019-06-15 16:10:50.930076 32.2951177201 20.6988540466 908.705230031
2019-06-15 16:20:51.052682 32.2594204283 20.4360004921 908.596532191
2019-06-15 16:30:51.152786 31.902448295 20.4015434796 908.422125814
2019-06-15 16:40:51.275270 31.6270707666 20.3369759308 908.258973178
2019-06-15 16:50:51.397838 31.3516940869 20.2886174913 908.178529516
2019-06-15 17:00:51.520323 31.1324132636 20.2542252876 908.071374497
2019-06-15 17:10:51.643234 30.9029339086 20.2471446052 908.00404836
2019-06-15 17:20:51.765740 30.7091518011 20.2117808053 908.072763096
2019-06-15 17:30:51.809887 30.5051710894 20.1499799394 907.988125839
2019-06-15 17:40:51.932478 30.3011908433 20.1311862959 907.958530127
2019-06-15 17:50:52.054972 30.0870120861 20.085966314 907.968650784
2019-06-15 18:00:52.177070 29.8830327946 20.0832973605 907.938762261
2019-06-15 18:10:52.299568 29.6841534337 20.0589700912 907.943920507
2019-06-15 18:20:52.422159 29.4750756086 20.0189778981 907.988718716
2019-06-15 18:30:52.493154 29.2812965978 19.989124759 908.083778525
2019-06-15 18:40:52.555392 29.0875180072 19.9914250057 908.151121683
2019-06-15 18:50:52.677842 28.858043904 20.0004761297 908.219777261
2019-06-15 19:00:52.800490 28.6693656384 19.9650961847 908.321877829
2019-06-15 19:10:52.842893 28.4857871678 19.9562813229 908.348957616
2019-06-15 19:20:52.965830 28.3022090744 19.9367737542 908.403381061
2019-06-15 19:30:53.088273 28.3736005103 19.8484003027 908.455536482
2019-06-15 19:40:53.210681 28.1033332322 19.8911561039 908.572068202
2019-06-15 19:50:53.333257 27.8840603808 19.8677426675 908.600004783
2019-06-15 20:00:53.455839 27.6596887178 19.8445434196 908.702456499
2019-06-15 20:10:53.578321 27.5016090209 19.8774546469 908.739545433
2019-06-15 20:20:53.700756 27.5016090209 19.792058173 908.876798126
2019-06-15 20:30:53.823607 27.2619403364 19.7801718952 909.038100649
2019-06-15 20:40:53.945818 27.4047216029 19.6838198712 909.197824357
2019-06-15 20:50:54.068226 27.1038613432 19.7384078573 909.431486291
2019-06-15 21:00:54.190664 27.2874369744 19.6617981163 909.515489754
2019-06-15 21:10:54.313574 27.012073669 19.6887143545 909.677469725
2019-06-15 21:20:54.436125 27.1956491117 19.5800980563 909.843909928
2019-06-15 21:30:54.558644 27.0222722949 19.6509878451 910.104272179
2019-06-15 21:40:54.681146 27.1191592981 19.5458144487 910.167796588
2019-06-15 21:50:54.803841 27.2670396634 19.507896566 910.170846358
2019-06-15 22:00:54.926374 27.0171729818 19.560548134 910.316042405
2019-06-15 22:10:54.952876 27.1905497887 19.4896225378 910.549630288
2019-06-15 22:20:55.075399 27.2925363029 19.4641926036 910.565971368
2019-06-15 22:30:55.110426 26.9763784879 19.5621739844 910.611206999
2019-06-15 22:40:55.233066 27.1803511437 19.4580270514 910.644027441
2019-06-15 22:50:55.355559 27.2721389907 19.4223303278 910.727358122
2019-06-15 23:00:55.478226 27.3282316104 19.4360799235 910.839266966
2019-06-15 23:10:55.600665 27.3690262649 19.429102177 910.790913834
2019-06-15 23:20:55.723637 26.9763784879 19.583499768 910.720923976
2019-06-15 23:30:55.752898 27.1803511437 19.426022629 910.698903621
2019-06-15 23:40:55.792823 27.2364437057 19.40242747 910.701050484
2019-06-15 23:50:55.915343 27.2721389907 19.4330006934 910.535263863
2019-06-16 00:00:56.037855 27.2976356317 19.4319751067 910.491319124
2019-06-16 00:10:56.160320 27.3129336197 19.4313596385 910.48690439
2019-06-16 00:20:56.283181 26.9967757325 19.5826878943 910.504774897
2019-06-16 00:30:56.405681 27.0681661254 19.4785256519 910.447677498
2019-06-16 00:40:56.528306 27.1089606612 19.4608915597 910.26218549
2019-06-16 00:50:56.651061 27.1446558953 19.4701267652 910.206171103
2019-06-16 01:00:56.773621 27.1548545363 19.4857189113 910.166647895
2019-06-16 01:10:56.896121 27.1752518216 19.4742336395 910.005284511
2019-06-16 01:20:57.018744 26.9967757325 19.5506977084 910.011038409
2019-06-16 01:30:57.141245 26.894789556 19.5494323256 909.994682187
2019-06-16 01:40:57.263908 26.9661798673 19.5359235444 909.827851702
2019-06-16 01:50:57.386461 26.9865771096 19.5137829896 909.913402346
2019-06-16 02:00:57.508945 27.0018750444 19.5398307676 909.799274804
2019-06-16 02:10:57.631363 27.0069743566 19.5929454724 909.779517528
2019-06-16 02:20:57.754076 27.0171729818 19.6565218905 909.877153427
2019-06-16 02:30:57.802828 27.012073669 19.6833826593 909.787189931
2019-06-16 02:40:57.902844 27.0069743566 19.7049110026 909.834377307
